order_date,customer_id,category,order_value,quantity,month
2024-01-01 00:00:00.000000000,103,Electronics,420.68,3,2024-01
2024-01-01 08:46:07.567567567,180,Beauty,472.86,2,2024-01
2024-01-01 17:32:15.135135135,93,Home Decor,344.79,1,2024-01
2024-01-02 02:18:22.702702702,15,Fashion,253.62,5,2024-01
2024-01-02 11:04:30.270270270,107,Electronics,312.75,4,2024-01
2024-01-02 19:50:37.837837837,72,Accessories,435.76,5,2024-01
2024-01-03 04:36:45.405405405,189,Beauty,289.6,4,2024-01
2024-01-03 13:22:52.972972972,21,Fashion,24.89,3,2024-01
2024-01-03 22:09:00.540540540,103,Fashion,466.16,4,2024-01
2024-01-04 06:55:08.108108108,122,Home Decor,347.87,3,2024-01
2024-01-04 15:41:15.675675675,75,Home Decor,341.49,1,2024-01
2024-01-05 00:27:23.243243243,88,Accessories,115.68,4,2024-01
2024-01-05 09:13:30.810810810,117,Accessories,332.85,5,2024-01
2024-01-05 17:59:38.378378378,100,Electronics,202.99,3,2024-01
2024-01-06 02:45:45.945945945,104,Electronics,329.1,5,2024-01
2024-01-06 11:31:53.513513513,152,Accessories,62.23,2,2024-01
2024-01-06 20:18:01.081081081,131,Accessories,332.34,3,2024-01
2024-01-07 05:04:08.648648648,150,Beauty,499.71,4,2024-01
2024-01-07 13:50:16.216216216,53,Home Decor,33.62,3,2024-01
2024-01-07 22:36:23.783783783,2,Electronics,488.82,5,2024-01
2024-01-08 07:22:31.351351351,88,Home Decor,209.38,1,2024-01
2024-01-08 16:08:38.918918918,158,Home Decor,436.67,3,2024-01
2024-01-09 00:54:46.486486486,38,Accessories,393.37,4,2024-01
2024-01-09 09:40:54.054054054,130,Beauty,287.84,2,2024-01
2024-01-09 18:27:01.621621621,192,Fashion,371.84,1,2024-01
2024-01-10 03:13:09.189189189,188,Beauty,440.47,2,2024-01
2024-01-10 11:59:16.756756756,21,Beauty,208.03,3,2024-01
2024-01-10 20:45:24.324324324,161,Home Decor,170.25,5,2024-01
2024-01-11 05:31:31.891891891,58,Beauty,337.12,5,2024-01
2024-01-11 14:17:39.459459459,22,Electronics,405.84,4,2024-01
2024-01-11 23:03:47.027027027,89,Home Decor,383.52,5,2024-01
2024-01-12 07:49:54.594594594,49,Electronics,400.93,1,2024-01
2024-01-12 16:36:02.162162162,59,Fashion,223.44,5,2024-01
2024-01-13 01:22:09.729729729,170,Home Decor,410.74,4,2024-01
2024-01-13 10:08:17.297297297,188,Fashion,68.9,3,2024-01
2024-01-13 18:54:24.864864864,15,Home Decor,276.8,3,2024-01
2024-01-14 03:40:32.432432432,190,Accessories,12.82,5,2024-01
2024-01-14 12:26:40.000000000,190,Beauty,169.05,2,2024-01
2024-01-14 21:12:47.567567567,175,Accessories,189.57,3,2024-01
2024-01-15 05:58:55.135135135,190,Fashion,204.12,5,2024-01
2024-01-15 14:45:02.702702702,51,Beauty,350.78,4,2024-01
2024-01-15 23:31:10.270270270,108,Home Decor,200.39,5,2024-01
2024-01-16 08:17:17.837837837,55,Beauty,229.86,3,2024-01
2024-01-16 17:03:25.405405405,64,Electronics,126.4,4,2024-01
2024-01-17 01:49:32.972972973,131,Beauty,192.89,5,2024-01
2024-01-17 10:35:40.540540540,51,Electronics,121.36,1,2024-01
2024-01-17 19:21:48.108108108,135,Beauty,45.87,4,2024-01
2024-01-18 04:07:55.675675675,21,Electronics,305.69,1,2024-01
2024-01-18 12:54:03.243243243,73,Fashion,337.42,2,2024-01
2024-01-18 21:40:10.810810810,167,Accessories,313.55,4,2024-01
2024-01-19 06:26:18.378378378,18,Home Decor,237.11,1,2024-01
2024-01-19 15:12:25.945945946,132,Beauty,196.1,3,2024-01
2024-01-19 23:58:33.513513513,89,Accessories,433.03,3,2024-01
2024-01-20 08:44:41.081081081,60,Home Decor,264.35,2,2024-01
2024-01-20 17:30:48.648648648,14,Home Decor,244.8,4,2024-01
2024-01-21 02:16:56.216216216,9,Electronics,22.56,4,2024-01
2024-01-21 11:03:03.783783783,90,Fashion,177.21,4,2024-01
2024-01-21 19:49:11.351351351,53,Fashion,196.3,2,2024-01
2024-01-22 04:35:18.918918918,130,Accessories,205.42,4,2024-01
2024-01-22 13:21:26.486486486,84,Fashion,294.28,3,2024-01
2024-01-22 22:07:34.054054054,92,Beauty,271.47,1,2024-01
2024-01-23 06:53:41.621621621,111,Fashion,307.87,3,2024-01
2024-01-23 15:39:49.189189189,188,Accessories,384.79,3,2024-01
2024-01-24 00:25:56.756756756,199,Fashion,408.36,1,2024-01
2024-01-24 09:12:04.324324324,172,Beauty,361.88,3,2024-01
2024-01-24 17:58:11.891891891,8,Electronics,478.21,2,2024-01
2024-01-25 02:44:19.459459459,175,Accessories,18.93,1,2024-01
2024-01-25 11:30:27.027027027,35,Electronics,105.93,3,2024-01
2024-01-25 20:16:34.594594594,81,Electronics,13.71,5,2024-01
2024-01-26 05:02:42.162162162,164,Electronics,327.26,3,2024-01
2024-01-26 13:48:49.729729729,50,Home Decor,450.03,2,2024-01
2024-01-26 22:34:57.297297297,104,Home Decor,129.31,4,2024-01
2024-01-27 07:21:04.864864865,132,Electronics,464.25,3,2024-01
2024-01-27 16:07:12.432432432,2,Accessories,39.53,4,2024-01
2024-01-28 00:53:20.000000000,134,Beauty,467.87,5,2024-01
2024-01-28 09:39:27.567567567,54,Beauty,182.3,3,2024-01
2024-01-28 18:25:35.135135135,106,Fashion,59.7,1,2024-01
2024-01-29 03:11:42.702702702,4,Accessories,248.08,4,2024-01
2024-01-29 11:57:50.270270270,54,Home Decor,135.82,5,2024-01
2024-01-29 20:43:57.837837837,191,Electronics,149.59,1,2024-01
2024-01-30 05:30:05.405405405,146,Fashion,160.57,1,2024-01
2024-01-30 14:16:12.972972973,44,Beauty,403.48,1,2024-01
2024-01-30 23:02:20.540540540,162,Home Decor,274.19,1,2024-01
2024-01-31 07:48:28.108108108,190,Home Decor,162.54,3,2024-01
2024-01-31 16:34:35.675675675,14,Electronics,309.06,3,2024-01
2024-02-01 01:20:43.243243243,95,Beauty,360.91,3,2024-02
2024-02-01 10:06:50.810810810,48,Accessories,143.59,5,2024-02
2024-02-01 18:52:58.378378378,15,Home Decor,212.64,5,2024-02
2024-02-02 03:39:05.945945946,200,Electronics,69.72,5,2024-02
2024-02-02 12:25:13.513513513,190,Accessories,98.76,2,2024-02
2024-02-02 21:11:21.081081081,40,Beauty,343.75,5,2024-02
2024-02-03 05:57:28.648648648,82,Home Decor,98.9,3,2024-02
2024-02-03 14:43:36.216216216,111,Accessories,267.33,3,2024-02
2024-02-03 23:29:43.783783783,53,Accessories,357.43,2,2024-02
2024-02-04 08:15:51.351351351,24,Accessories,62.37,2,2024-02
2024-02-04 17:01:58.918918919,154,Home Decor,287.98,5,2024-02
2024-02-05 01:48:06.486486486,188,Home Decor,135.72,4,2024-02
2024-02-05 10:34:14.054054054,124,Fashion,481.83,2,2024-02
2024-02-05 19:20:21.621621621,41,Beauty,246.94,1,2024-02
2024-02-06 04:06:29.189189189,157,Electronics,404.94,3,2024-02
2024-02-06 12:52:36.756756756,15,Accessories,279.61,1,2024-02
2024-02-06 21:38:44.324324324,45,Fashion,31.27,3,2024-02
2024-02-07 06:24:51.891891892,65,Electronics,320.24,3,2024-02
2024-02-07 15:10:59.459459459,89,Fashion,476.19,2,2024-02
2024-02-07 23:57:07.027027027,71,Home Decor,304.79,2,2024-02
2024-02-08 08:43:14.594594594,9,Accessories,411.4,1,2024-02
2024-02-08 17:29:22.162162162,88,Electronics,443.26,3,2024-02
2024-02-09 02:15:29.729729729,129,Electronics,121.76,1,2024-02
2024-02-09 11:01:37.297297297,136,Electronics,113.9,4,2024-02
2024-02-09 19:47:44.864864864,63,Electronics,309.38,1,2024-02
2024-02-10 04:33:52.432432432,139,Electronics,211.4,5,2024-02
2024-02-10 13:20:00.000000000,81,Fashion,421.53,1,2024-02
2024-02-10 22:06:07.567567567,136,Accessories,451.01,5,2024-02
2024-02-11 06:52:15.135135135,163,Home Decor,183.18,5,2024-02
2024-02-11 15:38:22.702702702,163,Home Decor,126.07,5,2024-02
2024-02-12 00:24:30.270270270,33,Home Decor,392.46,4,2024-02
2024-02-12 09:10:37.837837837,123,Home Decor,144.65,1,2024-02
2024-02-12 17:56:45.405405405,5,Fashion,413.08,1,2024-02
2024-02-13 02:42:52.972972973,41,Beauty,217.63,4,2024-02
2024-02-13 11:29:00.540540540,28,Accessories,337.1,3,2024-02
2024-02-13 20:15:08.108108108,135,Electronics,56.81,2,2024-02
2024-02-14 05:01:15.675675675,72,Beauty,315.69,1,2024-02
2024-02-14 13:47:23.243243243,12,Home Decor,231.37,2,2024-02
2024-02-14 22:33:30.810810810,162,Beauty,297.44,4,2024-02
2024-02-15 07:19:38.378378378,33,Accessories,92.33,3,2024-02
2024-02-15 16:05:45.945945946,48,Electronics,371.07,3,2024-02
2024-02-16 00:51:53.513513513,151,Electronics,432.77,3,2024-02
2024-02-16 09:38:01.081081081,62,Accessories,116.2,4,2024-02
2024-02-16 18:24:08.648648648,37,Accessories,56.9,5,2024-02
2024-02-17 03:10:16.216216216,99,Home Decor,21.58,5,2024-02
2024-02-17 11:56:23.783783783,172,Electronics,324.57,2,2024-02
2024-02-17 20:42:31.351351351,104,Beauty,307.48,5,2024-02
2024-02-18 05:28:38.918918919,35,Fashion,277.88,5,2024-02
2024-02-18 14:14:46.486486486,193,Fashion,123.65,3,2024-02
2024-02-18 23:00:54.054054054,101,Accessories,201.54,3,2024-02
2024-02-19 07:47:01.621621621,175,Home Decor,301.29,2,2024-02
2024-02-19 16:33:09.189189189,131,Fashion,253.42,1,2024-02
2024-02-20 01:19:16.756756756,1,Electronics,494.01,2,2024-02
2024-02-20 10:05:24.324324324,5,Accessories,76.86,2,2024-02
2024-02-20 18:51:31.891891891,142,Beauty,350.62,4,2024-02
2024-02-21 03:37:39.459459459,103,Accessories,208.12,4,2024-02
2024-02-21 12:23:47.027027027,27,Beauty,219.82,2,2024-02
2024-02-21 21:09:54.594594594,137,Accessories,361.62,2,2024-02
2024-02-22 05:56:02.162162162,15,Accessories,349.29,2,2024-02
2024-02-22 14:42:09.729729730,90,Accessories,495.72,5,2024-02
2024-02-22 23:28:17.297297297,42,Beauty,72.91,4,2024-02
2024-02-23 08:14:24.864864865,124,Beauty,61.01,2,2024-02
2024-02-23 17:00:32.432432432,179,Accessories,364.93,3,2024-02
2024-02-24 01:46:40.000000000,63,Fashion,293.41,3,2024-02
2024-02-24 10:32:47.567567567,96,Home Decor,144.34,5,2024-02
2024-02-24 19:18:55.135135135,52,Home Decor,48.92,5,2024-02
2024-02-25 04:05:02.702702703,96,Home Decor,51.97,1,2024-02
2024-02-25 12:51:10.270270270,132,Beauty,448.15,1,2024-02
2024-02-25 21:37:17.837837838,151,Beauty,104.01,1,2024-02
2024-02-26 06:23:25.405405405,143,Fashion,168.45,5,2024-02
2024-02-26 15:09:32.972972973,171,Home Decor,121.06,5,2024-02
2024-02-26 23:55:40.540540540,29,Home Decor,183.95,5,2024-02
2024-02-27 08:41:48.108108108,36,Accessories,44.02,3,2024-02
2024-02-27 17:27:55.675675675,13,Beauty,264.34,5,2024-02
2024-02-28 02:14:03.243243243,160,Home Decor,43.13,3,2024-02
2024-02-28 11:00:10.810810811,71,Fashion,402.17,1,2024-02
2024-02-28 19:46:18.378378378,187,Fashion,124.52,1,2024-02
2024-02-29 04:32:25.945945946,86,Home Decor,274.61,1,2024-02
2024-02-29 13:18:33.513513513,28,Beauty,441.24,2,2024-02
2024-02-29 22:04:41.081081081,66,Fashion,328.93,2,2024-02
2024-03-01 06:50:48.648648648,170,Accessories,271.15,4,2024-03
2024-03-01 15:36:56.216216216,45,Fashion,168.92,4,2024-03
2024-03-02 00:23:03.783783784,62,Electronics,173.17,4,2024-03
2024-03-02 09:09:11.351351351,185,Electronics,338.05,2,2024-03
2024-03-02 17:55:18.918918919,134,Beauty,497.13,2,2024-03
2024-03-03 02:41:26.486486486,28,Home Decor,334.3,4,2024-03
2024-03-03 11:27:34.054054054,28,Beauty,283.31,4,2024-03
2024-03-03 20:13:41.621621621,108,Beauty,368.02,5,2024-03
2024-03-04 04:59:49.189189189,44,Beauty,237.95,4,2024-03
2024-03-04 13:45:56.756756757,84,Beauty,39.47,5,2024-03
2024-03-04 22:32:04.324324324,30,Accessories,285.53,3,2024-03
2024-03-05 07:18:11.891891892,190,Accessories,479.24,2,2024-03
2024-03-05 16:04:19.459459459,75,Fashion,95.9,4,2024-03
2024-03-06 00:50:27.027027027,128,Electronics,348.1,2,2024-03
2024-03-06 09:36:34.594594594,92,Beauty,108.46,2,2024-03
2024-03-06 18:22:42.162162162,190,Fashion,272.56,2,2024-03
2024-03-07 03:08:49.729729730,129,Electronics,57.37,3,2024-03
2024-03-07 11:54:57.297297297,121,Home Decor,230.68,1,2024-03
2024-03-07 20:41:04.864864865,27,Accessories,380.52,4,2024-03
2024-03-08 05:27:12.432432432,190,Electronics,180.31,1,2024-03
2024-03-08 14:13:20.000000000,121,Home Decor,335.81,1,2024-03
2024-03-08 22:59:27.567567567,116,Electronics,399.77,1,2024-03
2024-03-09 07:45:35.135135135,3,Accessories,464.32,2,2024-03
2024-03-09 16:31:42.702702702,103,Accessories,124.97,5,2024-03
2024-03-10 01:17:50.270270270,198,Fashion,205.66,2,2024-03
2024-03-10 10:03:57.837837838,200,Beauty,84.68,2,2024-03
2024-03-10 18:50:05.405405405,155,Electronics,496.32,1,2024-03
2024-03-11 03:36:12.972972973,137,Electronics,464.23,2,2024-03
2024-03-11 12:22:20.540540540,62,Home Decor,274.58,1,2024-03
2024-03-11 21:08:28.108108108,165,Accessories,422.6,5,2024-03
2024-03-12 05:54:35.675675675,51,Electronics,265.27,4,2024-03
2024-03-12 14:40:43.243243243,172,Accessories,315.56,1,2024-03
2024-03-12 23:26:50.810810811,152,Electronics,53.67,5,2024-03
2024-03-13 08:12:58.378378378,59,Fashion,380.08,4,2024-03
2024-03-13 16:59:05.945945946,118,Beauty,72.58,3,2024-03
2024-03-14 01:45:13.513513513,160,Electronics,414.77,1,2024-03
2024-03-14 10:31:21.081081081,96,Accessories,393.19,1,2024-03
2024-03-14 19:17:28.648648648,180,Fashion,357.28,3,2024-03
2024-03-15 04:03:36.216216216,113,Electronics,27.72,3,2024-03
2024-03-15 12:49:43.783783784,62,Home Decor,158.53,1,2024-03
2024-03-15 21:35:51.351351351,186,Beauty,138.93,3,2024-03
2024-03-16 06:21:58.918918919,52,Electronics,186.47,2,2024-03
2024-03-16 15:08:06.486486486,12,Fashion,52.94,4,2024-03
2024-03-16 23:54:14.054054054,39,Home Decor,469.11,4,2024-03
2024-03-17 08:40:21.621621621,130,Fashion,281.36,4,2024-03
2024-03-17 17:26:29.189189189,131,Fashion,159.71,2,2024-03
2024-03-18 02:12:36.756756757,113,Home Decor,204.52,3,2024-03
2024-03-18 10:58:44.324324324,101,Fashion,229.13,5,2024-03
2024-03-18 19:44:51.891891892,113,Home Decor,304.29,3,2024-03
2024-03-19 04:30:59.459459459,184,Electronics,262.68,1,2024-03
2024-03-19 13:17:07.027027027,81,Home Decor,460.5,4,2024-03
2024-03-19 22:03:14.594594594,187,Home Decor,253.51,3,2024-03
2024-03-20 06:49:22.162162162,113,Beauty,496.16,5,2024-03
2024-03-20 15:35:29.729729729,2,Home Decor,427.2,1,2024-03
2024-03-21 00:21:37.297297297,130,Home Decor,112.17,2,2024-03
2024-03-21 09:07:44.864864865,54,Electronics,465.99,2,2024-03
2024-03-21 17:53:52.432432432,87,Beauty,67.02,5,2024-03
2024-03-22 02:40:00.000000000,129,Accessories,410.55,1,2024-03
2024-03-22 11:26:07.567567567,147,Electronics,196.51,4,2024-03
2024-03-22 20:12:15.135135135,126,Electronics,440.21,3,2024-03
2024-03-23 04:58:22.702702702,130,Accessories,435.35,1,2024-03
2024-03-23 13:44:30.270270270,53,Home Decor,404.9,2,2024-03
2024-03-23 22:30:37.837837838,172,Fashion,397.11,5,2024-03
2024-03-24 07:16:45.405405405,160,Beauty,159.29,5,2024-03
2024-03-24 16:02:52.972972973,198,Fashion,49.65,3,2024-03
2024-03-25 00:49:00.540540540,160,Accessories,207.46,5,2024-03
2024-03-25 09:35:08.108108108,68,Electronics,95.03,5,2024-03
2024-03-25 18:21:15.675675675,183,Electronics,350.53,1,2024-03
2024-03-26 03:07:23.243243243,184,Beauty,179.59,4,2024-03
2024-03-26 11:53:30.810810811,123,Electronics,488.05,3,2024-03
2024-03-26 20:39:38.378378378,145,Electronics,324.08,1,2024-03
2024-03-27 05:25:45.945945946,38,Beauty,413.02,4,2024-03
2024-03-27 14:11:53.513513513,24,Beauty,74.94,1,2024-03
2024-03-27 22:58:01.081081081,69,Accessories,432.39,1,2024-03
2024-03-28 07:44:08.648648648,116,Electronics,462.15,5,2024-03
2024-03-28 16:30:16.216216216,98,Electronics,248.66,4,2024-03
2024-03-29 01:16:23.783783784,198,Accessories,307.06,3,2024-03
2024-03-29 10:02:31.351351351,139,Home Decor,384.76,3,2024-03
2024-03-29 18:48:38.918918919,144,Home Decor,95.67,4,2024-03
2024-03-30 03:34:46.486486486,97,Home Decor,256.26,5,2024-03
2024-03-30 12:20:54.054054054,124,Accessories,205.34,2,2024-03
2024-03-30 21:07:01.621621621,187,Electronics,81.72,1,2024-03
2024-03-31 05:53:09.189189189,70,Accessories,190.09,5,2024-03
2024-03-31 14:39:16.756756756,93,Accessories,43.4,4,2024-03
2024-03-31 23:25:24.324324324,3,Home Decor,22.65,1,2024-03
2024-04-01 08:11:31.891891892,148,Fashion,76.23,3,2024-04
2024-04-01 16:57:39.459459459,187,Electronics,481.93,2,2024-04
2024-04-02 01:43:47.027027027,164,Home Decor,279.27,3,2024-04
2024-04-02 10:29:54.594594594,147,Fashion,483.25,4,2024-04
2024-04-02 19:16:02.162162162,90,Fashion,221.92,1,2024-04
2024-04-03 04:02:09.729729729,195,Beauty,162.79,4,2024-04
2024-04-03 12:48:17.297297297,147,Electronics,258.01,1,2024-04
2024-04-03 21:34:24.864864865,148,Fashion,225.36,5,2024-04
2024-04-04 06:20:32.432432432,96,Home Decor,61.78,2,2024-04
2024-04-04 15:06:40.000000000,199,Beauty,324.0,5,2024-04
2024-04-04 23:52:47.567567567,52,Electronics,115.86,5,2024-04
2024-04-05 08:38:55.135135135,161,Accessories,313.6,4,2024-04
2024-04-05 17:25:02.702702702,168,Home Decor,328.6,2,2024-04
2024-04-06 02:11:10.270270270,128,Fashion,84.49,1,2024-04
2024-04-06 10:57:17.837837838,39,Fashion,40.06,1,2024-04
2024-04-06 19:43:25.405405405,82,Home Decor,392.57,3,2024-04
2024-04-07 04:29:32.972972973,104,Fashion,235.3,1,2024-04
2024-04-07 13:15:40.540540540,129,Beauty,38.5,4,2024-04
2024-04-07 22:01:48.108108108,11,Electronics,497.48,5,2024-04
2024-04-08 06:47:55.675675675,185,Beauty,38.31,5,2024-04
2024-04-08 15:34:03.243243243,178,Fashion,350.57,5,2024-04
2024-04-09 00:20:10.810810810,151,Accessories,492.0,2,2024-04
2024-04-09 09:06:18.378378378,159,Electronics,127.2,1,2024-04
2024-04-09 17:52:25.945945946,42,Electronics,79.7,4,2024-04
2024-04-10 02:38:33.513513513,99,Home Decor,69.48,2,2024-04
2024-04-10 11:24:41.081081081,7,Home Decor,158.6,3,2024-04
2024-04-10 20:10:48.648648648,144,Accessories,59.51,4,2024-04
2024-04-11 04:56:56.216216216,90,Electronics,349.16,4,2024-04
2024-04-11 13:43:03.783783783,112,Accessories,40.52,4,2024-04
2024-04-11 22:29:11.351351351,60,Home Decor,259.62,5,2024-04
2024-04-12 07:15:18.918918919,113,Home Decor,498.38,4,2024-04
2024-04-12 16:01:26.486486486,2,Electronics,408.85,1,2024-04
2024-04-13 00:47:34.054054054,129,Beauty,311.46,4,2024-04
2024-04-13 09:33:41.621621621,48,Fashion,160.06,5,2024-04
2024-04-13 18:19:49.189189189,140,Home Decor,315.71,4,2024-04
2024-04-14 03:05:56.756756756,197,Home Decor,268.25,3,2024-04
2024-04-14 11:52:04.324324324,37,Beauty,218.78,3,2024-04
2024-04-14 20:38:11.891891892,160,Beauty,74.05,5,2024-04
2024-04-15 05:24:19.459459460,9,Accessories,444.44,1,2024-04
2024-04-15 14:10:27.027027026,99,Accessories,230.39,1,2024-04
2024-04-15 22:56:34.594594594,147,Fashion,105.37,2,2024-04
2024-04-16 07:42:42.162162162,48,Fashion,190.2,5,2024-04
2024-04-16 16:28:49.729729730,131,Electronics,212.92,4,2024-04
2024-04-17 01:14:57.297297296,148,Accessories,415.49,5,2024-04
2024-04-17 10:01:04.864864864,152,Home Decor,369.47,2,2024-04
2024-04-17 18:47:12.432432432,54,Accessories,386.96,5,2024-04
2024-04-18 03:33:20.000000000,120,Home Decor,15.41,5,2024-04
2024-04-18 12:19:27.567567568,161,Beauty,213.92,2,2024-04
2024-04-18 21:05:35.135135134,152,Accessories,245.86,1,2024-04
2024-04-19 05:51:42.702702702,116,Beauty,19.4,4,2024-04
2024-04-19 14:37:50.270270270,75,Fashion,137.31,2,2024-04
2024-04-19 23:23:57.837837838,113,Fashion,382.54,3,2024-04
2024-04-20 08:10:05.405405406,200,Electronics,77.18,1,2024-04
2024-04-20 16:56:12.972972972,164,Accessories,272.3,3,2024-04
2024-04-21 01:42:20.540540540,166,Beauty,115.45,1,2024-04
2024-04-21 10:28:28.108108108,104,Home Decor,15.94,4,2024-04
2024-04-21 19:14:35.675675676,84,Fashion,128.19,4,2024-04
2024-04-22 04:00:43.243243242,112,Fashion,488.18,5,2024-04
2024-04-22 12:46:50.810810810,99,Home Decor,402.75,3,2024-04
2024-04-22 21:32:58.378378378,153,Beauty,480.19,1,2024-04
2024-04-23 06:19:05.945945946,93,Beauty,249.05,4,2024-04
2024-04-23 15:05:13.513513514,146,Accessories,63.77,2,2024-04
2024-04-23 23:51:21.081081080,128,Accessories,278.5,4,2024-04
2024-04-24 08:37:28.648648648,110,Electronics,232.64,2,2024-04
2024-04-24 17:23:36.216216216,82,Fashion,423.73,1,2024-04
2024-04-25 02:09:43.783783784,194,Accessories,58.06,4,2024-04
2024-04-25 10:55:51.351351350,54,Beauty,249.24,4,2024-04
2024-04-25 19:41:58.918918918,163,Home Decor,83.52,1,2024-04
2024-04-26 04:28:06.486486486,189,Beauty,169.09,4,2024-04
2024-04-26 13:14:14.054054054,169,Fashion,371.3,2,2024-04
2024-04-26 22:00:21.621621622,161,Beauty,243.25,4,2024-04
2024-04-27 06:46:29.189189188,68,Electronics,194.19,3,2024-04
2024-04-27 15:32:36.756756756,33,Fashion,203.29,5,2024-04
2024-04-28 00:18:44.324324324,142,Home Decor,235.13,2,2024-04
2024-04-28 09:04:51.891891892,21,Electronics,394.66,3,2024-04
2024-04-28 17:50:59.459459460,48,Fashion,447.12,1,2024-04
2024-04-29 02:37:07.027027026,148,Home Decor,478.11,2,2024-04
2024-04-29 11:23:14.594594594,128,Electronics,395.58,5,2024-04
2024-04-29 20:09:22.162162162,136,Electronics,164.55,5,2024-04
2024-04-30 04:55:29.729729730,135,Fashion,347.19,1,2024-04
2024-04-30 13:41:37.297297296,195,Accessories,224.43,1,2024-04
2024-04-30 22:27:44.864864864,145,Electronics,134.79,2,2024-04
