order_date,customer_id,category,order_value,quantity,month
2024-08-30 14:27:44.864864864,141,Fashion,108.99,5,2024-08
2024-08-30 23:13:52.432432432,168,Beauty,100.27,1,2024-08
2024-08-31 08:00:00.000000000,170,Beauty,448.05,1,2024-08
2024-08-31 16:46:07.567567568,137,Accessories,330.6,3,2024-08
2024-09-01 01:32:15.135135136,178,Accessories,84.53,2,2024-09
2024-09-01 10:18:22.702702700,27,Beauty,225.76,4,2024-09
2024-09-01 19:04:30.270270268,122,Beauty,311.5,4,2024-09
2024-09-02 03:50:37.837837836,194,Beauty,50.9,2,2024-09
2024-09-02 12:36:45.405405404,5,Fashion,442.38,1,2024-09
2024-09-02 21:22:52.972972972,29,Beauty,403.77,3,2024-09
2024-09-03 06:09:00.540540540,165,Home Decor,257.55,3,2024-09
2024-09-03 14:55:08.108108108,166,Electronics,483.89,4,2024-09
2024-09-03 23:41:15.675675676,83,Beauty,214.7,3,2024-09
2024-09-04 08:27:23.243243244,136,Electronics,492.21,2,2024-09
2024-09-04 17:13:30.810810812,109,Fashion,337.28,1,2024-09
2024-09-05 01:59:38.378378376,65,Electronics,320.99,2,2024-09
2024-09-05 10:45:45.945945944,86,Fashion,91.32,5,2024-09
2024-09-05 19:31:53.513513512,145,Home Decor,442.14,4,2024-09
2024-09-06 04:18:01.081081080,71,Fashion,219.47,3,2024-09
2024-09-06 13:04:08.648648648,45,Fashion,89.49,5,2024-09
2024-09-06 21:50:16.216216216,132,Accessories,16.18,3,2024-09
2024-09-07 06:36:23.783783784,36,Beauty,284.28,1,2024-09
2024-09-07 15:22:31.351351352,70,Beauty,268.43,1,2024-09
2024-09-08 00:08:38.918918920,159,Home Decor,362.48,1,2024-09
2024-09-08 08:54:46.486486484,19,Home Decor,446.23,3,2024-09
2024-09-08 17:40:54.054054052,189,Beauty,48.91,5,2024-09
2024-09-09 02:27:01.621621620,108,Accessories,368.43,1,2024-09
2024-09-09 11:13:09.189189188,182,Beauty,101.83,5,2024-09
2024-09-09 19:59:16.756756756,167,Accessories,430.51,3,2024-09
2024-09-10 04:45:24.324324324,91,Home Decor,411.34,5,2024-09
2024-09-10 13:31:31.891891892,90,Electronics,274.99,3,2024-09
2024-09-10 22:17:39.459459460,19,Home Decor,358.02,3,2024-09
2024-09-11 07:03:47.027027028,39,Home Decor,164.03,4,2024-09
2024-09-11 15:49:54.594594592,126,Fashion,240.87,3,2024-09
2024-09-12 00:36:02.162162160,195,Fashion,412.6,3,2024-09
2024-09-12 09:22:09.729729728,173,Fashion,235.04,2,2024-09
2024-09-12 18:08:17.297297296,141,Fashion,185.32,1,2024-09
2024-09-13 02:54:24.864864864,126,Accessories,252.16,4,2024-09
2024-09-13 11:40:32.432432432,58,Beauty,415.84,4,2024-09
2024-09-13 20:26:40.000000000,148,Electronics,174.25,4,2024-09
2024-09-14 05:12:47.567567568,200,Home Decor,95.14,2,2024-09
2024-09-14 13:58:55.135135136,61,Accessories,358.89,3,2024-09
2024-09-14 22:45:02.702702700,127,Electronics,414.73,1,2024-09
2024-09-15 07:31:10.270270268,105,Accessories,59.31,5,2024-09
2024-09-15 16:17:17.837837836,167,Accessories,127.54,3,2024-09
2024-09-16 01:03:25.405405404,1,Home Decor,79.57,2,2024-09
2024-09-16 09:49:32.972972972,131,Beauty,180.49,3,2024-09
2024-09-16 18:35:40.540540540,92,Fashion,230.67,3,2024-09
2024-09-17 03:21:48.108108108,190,Beauty,376.92,2,2024-09
2024-09-17 12:07:55.675675676,191,Home Decor,329.06,4,2024-09
2024-09-17 20:54:03.243243244,113,Home Decor,314.25,4,2024-09
2024-09-18 05:40:10.810810808,153,Home Decor,182.66,1,2024-09
2024-09-18 14:26:18.378378376,56,Electronics,422.31,1,2024-09
2024-09-18 23:12:25.945945944,161,Beauty,240.93,4,2024-09
2024-09-19 07:58:33.513513512,166,Beauty,489.76,5,2024-09
2024-09-19 16:44:41.081081080,117,Accessories,320.73,3,2024-09
2024-09-20 01:30:48.648648648,134,Accessories,71.87,5,2024-09
2024-09-20 10:16:56.216216216,58,Accessories,341.33,3,2024-09
2024-09-20 19:03:03.783783784,44,Home Decor,169.3,4,2024-09
2024-09-21 03:49:11.351351352,173,Beauty,346.3,1,2024-09
2024-09-21 12:35:18.918918920,160,Home Decor,44.12,1,2024-09
2024-09-21 21:21:26.486486484,173,Electronics,95.69,5,2024-09
2024-09-22 06:07:34.054054052,61,Accessories,429.31,1,2024-09
2024-09-22 14:53:41.621621620,47,Home Decor,121.32,4,2024-09
2024-09-22 23:39:49.189189188,149,Home Decor,420.15,5,2024-09
2024-09-23 08:25:56.756756756,80,Electronics,146.85,3,2024-09
2024-09-23 17:12:04.324324324,118,Fashion,325.01,1,2024-09
2024-09-24 01:58:11.891891892,164,Beauty,350.13,2,2024-09
2024-09-24 10:44:19.459459460,147,Fashion,261.2,1,2024-09
2024-09-24 19:30:27.027027028,20,Accessories,159.6,3,2024-09
2024-09-25 04:16:34.594594592,185,Home Decor,114.2,5,2024-09
2024-09-25 13:02:42.162162160,146,Electronics,26.26,3,2024-09
2024-09-25 21:48:49.729729728,47,Electronics,158.93,2,2024-09
2024-09-26 06:34:57.297297296,49,Beauty,330.05,4,2024-09
2024-09-26 15:21:04.864864864,14,Fashion,469.77,1,2024-09
2024-09-27 00:07:12.432432432,143,Beauty,436.89,5,2024-09
2024-09-27 08:53:20.000000000,159,Home Decor,385.37,4,2024-09
2024-09-27 17:39:27.567567568,1,Beauty,396.34,3,2024-09
2024-09-28 02:25:35.135135136,117,Electronics,335.84,5,2024-09
2024-09-28 11:11:42.702702700,54,Electronics,137.54,4,2024-09
2024-09-28 19:57:50.270270268,118,Accessories,454.53,5,2024-09
2024-09-29 04:43:57.837837836,3,Accessories,338.66,2,2024-09
2024-09-29 13:30:05.405405404,144,Home Decor,284.62,2,2024-09
2024-09-29 22:16:12.972972972,185,Fashion,64.38,1,2024-09
2024-09-30 07:02:20.540540540,12,Beauty,229.06,1,2024-09
2024-09-30 15:48:28.108108108,74,Home Decor,235.58,2,2024-09
2024-10-01 00:34:35.675675676,16,Accessories,433.64,5,2024-10
2024-10-01 09:20:43.243243244,200,Beauty,277.86,2,2024-10
2024-10-01 18:06:50.810810808,102,Accessories,196.4,1,2024-10
2024-10-02 02:52:58.378378376,152,Beauty,488.63,2,2024-10
2024-10-02 11:39:05.945945944,156,Fashion,64.25,2,2024-10
2024-10-02 20:25:13.513513512,117,Home Decor,217.05,5,2024-10
2024-10-03 05:11:21.081081080,8,Beauty,30.59,4,2024-10
2024-10-03 13:57:28.648648648,122,Electronics,372.55,1,2024-10
2024-10-03 22:43:36.216216216,92,Electronics,459.86,5,2024-10
2024-10-04 07:29:43.783783784,164,Beauty,147.22,2,2024-10
2024-10-04 16:15:51.351351352,90,Beauty,430.59,2,2024-10
2024-10-05 01:01:58.918918920,136,Beauty,153.19,4,2024-10
2024-10-05 09:48:06.486486484,186,Electronics,456.28,1,2024-10
2024-10-05 18:34:14.054054052,60,Electronics,379.44,1,2024-10
2024-10-06 03:20:21.621621620,178,Beauty,404.4,3,2024-10
2024-10-06 12:06:29.189189188,28,Accessories,18.82,1,2024-10
2024-10-06 20:52:36.756756756,101,Accessories,481.78,4,2024-10
2024-10-07 05:38:44.324324324,41,Fashion,366.07,3,2024-10
2024-10-07 14:24:51.891891892,192,Home Decor,159.33,3,2024-10
2024-10-07 23:10:59.459459460,155,Accessories,416.4,2,2024-10
2024-10-08 07:57:07.027027028,191,Electronics,147.95,2,2024-10
2024-10-08 16:43:14.594594592,145,Accessories,437.65,1,2024-10
2024-10-09 01:29:22.162162160,161,Fashion,65.16,3,2024-10
2024-10-09 10:15:29.729729728,157,Fashion,354.81,2,2024-10
2024-10-09 19:01:37.297297296,141,Home Decor,274.94,4,2024-10
2024-10-10 03:47:44.864864864,46,Accessories,57.3,2,2024-10
2024-10-10 12:33:52.432432432,35,Electronics,128.53,2,2024-10
2024-10-10 21:20:00.000000000,134,Electronics,16.08,3,2024-10
2024-10-11 06:06:07.567567568,82,Beauty,239.7,3,2024-10
2024-10-11 14:52:15.135135136,115,Electronics,157.62,5,2024-10
2024-10-11 23:38:22.702702700,197,Home Decor,303.2,4,2024-10
2024-10-12 08:24:30.270270268,47,Home Decor,155.65,3,2024-10
2024-10-12 17:10:37.837837836,153,Electronics,156.96,1,2024-10
2024-10-13 01:56:45.405405404,194,Electronics,374.16,4,2024-10
2024-10-13 10:42:52.972972972,10,Beauty,33.59,4,2024-10
2024-10-13 19:29:00.540540540,56,Electronics,452.42,3,2024-10
2024-10-14 04:15:08.108108108,30,Beauty,427.61,4,2024-10
2024-10-14 13:01:15.675675676,109,Beauty,337.22,3,2024-10
2024-10-14 21:47:23.243243244,5,Electronics,300.68,2,2024-10
2024-10-15 06:33:30.810810808,119,Fashion,447.23,5,2024-10
2024-10-15 15:19:38.378378376,33,Fashion,100.81,2,2024-10
2024-10-16 00:05:45.945945944,118,Beauty,48.69,3,2024-10
2024-10-16 08:51:53.513513512,65,Electronics,127.36,3,2024-10
2024-10-16 17:38:01.081081080,146,Fashion,399.34,2,2024-10
2024-10-17 02:24:08.648648648,177,Electronics,26.99,1,2024-10
2024-10-17 11:10:16.216216216,11,Electronics,295.58,1,2024-10
2024-10-17 19:56:23.783783784,85,Electronics,497.76,1,2024-10
2024-10-18 04:42:31.351351352,26,Accessories,429.29,3,2024-10
2024-10-18 13:28:38.918918916,63,Electronics,265.51,4,2024-10
2024-10-18 22:14:46.486486484,86,Accessories,41.18,3,2024-10
2024-10-19 07:00:54.054054052,59,Beauty,417.37,4,2024-10
2024-10-19 15:47:01.621621620,27,Fashion,303.5,2,2024-10
2024-10-20 00:33:09.189189188,177,Fashion,66.32,5,2024-10
2024-10-20 09:19:16.756756756,161,Fashion,55.99,4,2024-10
2024-10-20 18:05:24.324324324,98,Fashion,455.72,1,2024-10
2024-10-21 02:51:31.891891892,105,Fashion,337.91,3,2024-10
2024-10-21 11:37:39.459459460,99,Fashion,416.35,2,2024-10
2024-10-21 20:23:47.027027028,129,Fashion,440.7,1,2024-10
2024-10-22 05:09:54.594594592,149,Beauty,290.17,2,2024-10
2024-10-22 13:56:02.162162160,55,Electronics,263.55,5,2024-10
2024-10-22 22:42:09.729729728,6,Home Decor,220.91,3,2024-10
2024-10-23 07:28:17.297297296,197,Accessories,165.3,3,2024-10
2024-10-23 16:14:24.864864864,95,Home Decor,222.95,5,2024-10
2024-10-24 01:00:32.432432432,133,Home Decor,389.2,3,2024-10
2024-10-24 09:46:40.000000000,102,Electronics,304.94,4,2024-10
2024-10-24 18:32:47.567567568,3,Electronics,447.34,2,2024-10
2024-10-25 03:18:55.135135136,181,Electronics,227.26,1,2024-10
2024-10-25 12:05:02.702702700,23,Fashion,307.47,5,2024-10
2024-10-25 20:51:10.270270268,53,Beauty,319.34,4,2024-10
2024-10-26 05:37:17.837837836,165,Fashion,299.93,1,2024-10
2024-10-26 14:23:25.405405404,83,Beauty,354.29,1,2024-10
2024-10-26 23:09:32.972972972,145,Beauty,126.34,5,2024-10
2024-10-27 07:55:40.540540540,85,Home Decor,261.06,4,2024-10
2024-10-27 16:41:48.108108108,78,Home Decor,61.07,1,2024-10
2024-10-28 01:27:55.675675676,110,Beauty,198.41,1,2024-10
2024-10-28 10:14:03.243243244,1,Beauty,248.96,4,2024-10
2024-10-28 19:00:10.810810808,51,Fashion,329.59,3,2024-10
2024-10-29 03:46:18.378378376,173,Fashion,475.76,1,2024-10
2024-10-29 12:32:25.945945944,4,Home Decor,304.32,2,2024-10
2024-10-29 21:18:33.513513512,190,Electronics,374.36,4,2024-10
2024-10-30 06:04:41.081081080,193,Beauty,258.07,1,2024-10
2024-10-30 14:50:48.648648648,113,Fashion,320.71,5,2024-10
2024-10-30 23:36:56.216216216,32,Home Decor,44.76,2,2024-10
2024-10-31 08:23:03.783783784,34,Fashion,134.65,1,2024-10
2024-10-31 17:09:11.351351352,92,Beauty,187.31,2,2024-10
2024-11-01 01:55:18.918918916,95,Beauty,241.52,2,2024-11
2024-11-01 10:41:26.486486484,72,Accessories,32.37,3,2024-11
2024-11-01 19:27:34.054054052,39,Electronics,78.61,2,2024-11
2024-11-02 04:13:41.621621620,154,Accessories,145.64,3,2024-11
2024-11-02 12:59:49.189189188,162,Home Decor,486.05,4,2024-11
2024-11-02 21:45:56.756756756,182,Fashion,172.36,3,2024-11
2024-11-03 06:32:04.324324324,118,Home Decor,246.2,5,2024-11
2024-11-03 15:18:11.891891892,3,Beauty,106.09,1,2024-11
2024-11-04 00:04:19.459459460,123,Accessories,309.28,4,2024-11
2024-11-04 08:50:27.027027028,50,Accessories,147.53,4,2024-11
2024-11-04 17:36:34.594594592,12,Accessories,111.43,5,2024-11
2024-11-05 02:22:42.162162160,193,Home Decor,263.12,3,2024-11
2024-11-05 11:08:49.729729728,54,Beauty,12.7,1,2024-11
2024-11-05 19:54:57.297297296,133,Fashion,13.76,3,2024-11
2024-11-06 04:41:04.864864864,57,Fashion,117.34,2,2024-11
2024-11-06 13:27:12.432432432,145,Home Decor,27.99,3,2024-11
2024-11-06 22:13:20.000000000,112,Accessories,62.93,4,2024-11
2024-11-07 06:59:27.567567568,47,Electronics,176.04,1,2024-11
2024-11-07 15:45:35.135135136,151,Home Decor,403.27,3,2024-11
2024-11-08 00:31:42.702702700,85,Home Decor,290.3,1,2024-11
2024-11-08 09:17:50.270270268,142,Beauty,261.21,1,2024-11
2024-11-08 18:03:57.837837836,66,Fashion,153.81,2,2024-11
2024-11-09 02:50:05.405405404,75,Home Decor,466.56,2,2024-11
2024-11-09 11:36:12.972972972,179,Home Decor,204.54,4,2024-11
2024-11-09 20:22:20.540540540,103,Accessories,52.68,5,2024-11
2024-11-10 05:08:28.108108108,166,Accessories,312.36,1,2024-11
2024-11-10 13:54:35.675675676,192,Electronics,65.78,5,2024-11
2024-11-10 22:40:43.243243244,38,Beauty,179.16,4,2024-11
2024-11-11 07:26:50.810810808,50,Electronics,258.63,1,2024-11
2024-11-11 16:12:58.378378376,98,Accessories,438.37,1,2024-11
2024-11-12 00:59:05.945945944,82,Fashion,251.84,5,2024-11
2024-11-12 09:45:13.513513512,30,Accessories,354.11,3,2024-11
2024-11-12 18:31:21.081081080,79,Beauty,496.48,2,2024-11
2024-11-13 03:17:28.648648648,91,Accessories,74.43,3,2024-11
2024-11-13 12:03:36.216216216,179,Beauty,144.62,5,2024-11
2024-11-13 20:49:43.783783784,191,Beauty,203.34,2,2024-11
2024-11-14 05:35:51.351351352,52,Beauty,216.7,3,2024-11
2024-11-14 14:21:58.918918916,166,Beauty,211.4,2,2024-11
2024-11-14 23:08:06.486486484,79,Beauty,454.73,1,2024-11
2024-11-15 07:54:14.054054052,30,Fashion,359.88,3,2024-11
2024-11-15 16:40:21.621621620,106,Electronics,307.87,2,2024-11
2024-11-16 01:26:29.189189188,51,Home Decor,161.59,2,2024-11
2024-11-16 10:12:36.756756756,81,Electronics,413.66,2,2024-11
2024-11-16 18:58:44.324324324,133,Beauty,477.98,3,2024-11
2024-11-17 03:44:51.891891892,29,Fashion,412.39,4,2024-11
2024-11-17 12:30:59.459459460,132,Accessories,10.77,3,2024-11
2024-11-17 21:17:07.027027028,138,Fashion,321.84,5,2024-11
2024-11-18 06:03:14.594594592,184,Beauty,35.06,3,2024-11
2024-11-18 14:49:22.162162160,145,Fashion,136.23,2,2024-11
2024-11-18 23:35:29.729729728,74,Fashion,39.17,1,2024-11
2024-11-19 08:21:37.297297296,17,Beauty,305.86,3,2024-11
2024-11-19 17:07:44.864864864,84,Fashion,346.43,3,2024-11
2024-11-20 01:53:52.432432432,69,Home Decor,66.1,2,2024-11
2024-11-20 10:40:00.000000000,34,Home Decor,198.08,1,2024-11
2024-11-20 19:26:07.567567568,6,Fashion,233.56,1,2024-11
2024-11-21 04:12:15.135135136,53,Accessories,190.84,5,2024-11
2024-11-21 12:58:22.702702700,194,Beauty,69.3,3,2024-11
2024-11-21 21:44:30.270270268,126,Home Decor,215.28,1,2024-11
2024-11-22 06:30:37.837837836,43,Accessories,378.08,1,2024-11
2024-11-22 15:16:45.405405404,115,Fashion,44.79,4,2024-11
2024-11-23 00:02:52.972972972,111,Accessories,49.29,4,2024-11
2024-11-23 08:49:00.540540540,151,Electronics,183.84,1,2024-11
2024-11-23 17:35:08.108108108,183,Home Decor,471.45,5,2024-11
2024-11-24 02:21:15.675675676,80,Fashion,337.6,1,2024-11
2024-11-24 11:07:23.243243244,95,Beauty,342.55,2,2024-11
2024-11-24 19:53:30.810810808,118,Fashion,187.34,3,2024-11
2024-11-25 04:39:38.378378376,144,Beauty,300.89,5,2024-11
2024-11-25 13:25:45.945945944,8,Fashion,14.96,2,2024-11
2024-11-25 22:11:53.513513512,132,Accessories,321.69,5,2024-11
2024-11-26 06:58:01.081081080,104,Accessories,457.51,2,2024-11
2024-11-26 15:44:08.648648648,132,Accessories,310.16,3,2024-11
2024-11-27 00:30:16.216216216,184,Electronics,438.11,3,2024-11
2024-11-27 09:16:23.783783784,25,Beauty,364.75,4,2024-11
2024-11-27 18:02:31.351351352,195,Accessories,69.07,2,2024-11
2024-11-28 02:48:38.918918916,96,Electronics,452.2,4,2024-11
2024-11-28 11:34:46.486486484,195,Beauty,42.56,2,2024-11
2024-11-28 20:20:54.054054052,155,Fashion,271.64,4,2024-11
2024-11-29 05:07:01.621621620,93,Electronics,79.65,3,2024-11
2024-11-29 13:53:09.189189188,160,Home Decor,15.74,5,2024-11
2024-11-29 22:39:16.756756756,178,Electronics,216.8,4,2024-11
2024-11-30 07:25:24.324324324,61,Electronics,154.57,2,2024-11
2024-11-30 16:11:31.891891892,122,Beauty,248.14,2,2024-11
2024-12-01 00:57:39.459459460,51,Fashion,292.83,3,2024-12
2024-12-01 09:43:47.027027024,147,Home Decor,31.43,2,2024-12
2024-12-01 18:29:54.594594592,21,Accessories,70.27,1,2024-12
2024-12-02 03:16:02.162162160,5,Accessories,283.73,5,2024-12
2024-12-02 12:02:09.729729728,92,Electronics,178.15,4,2024-12
2024-12-02 20:48:17.297297296,170,Beauty,367.3,5,2024-12
2024-12-03 05:34:24.864864864,61,Beauty,329.62,3,2024-12
2024-12-03 14:20:32.432432432,22,Accessories,424.35,4,2024-12
2024-12-03 23:06:40.000000000,149,Home Decor,349.32,4,2024-12
2024-12-04 07:52:47.567567568,70,Fashion,220.67,1,2024-12
2024-12-04 16:38:55.135135136,1,Home Decor,339.75,3,2024-12
2024-12-05 01:25:02.702702700,133,Fashion,144.94,2,2024-12
2024-12-05 10:11:10.270270268,12,Accessories,160.09,1,2024-12
2024-12-05 18:57:17.837837836,90,Fashion,396.6,1,2024-12
2024-12-06 03:43:25.405405404,46,Beauty,228.75,5,2024-12
2024-12-06 12:29:32.972972972,34,Electronics,401.21,5,2024-12
2024-12-06 21:15:40.540540540,177,Electronics,412.99,5,2024-12
2024-12-07 06:01:48.108108108,78,Accessories,430.21,1,2024-12
2024-12-07 14:47:55.675675676,45,Beauty,459.15,2,2024-12
2024-12-07 23:34:03.243243244,155,Home Decor,221.18,4,2024-12
2024-12-08 08:20:10.810810808,73,Beauty,166.24,5,2024-12
2024-12-08 17:06:18.378378376,26,Electronics,295.28,2,2024-12
2024-12-09 01:52:25.945945944,47,Electronics,191.87,3,2024-12
2024-12-09 10:38:33.513513512,121,Beauty,304.53,5,2024-12
2024-12-09 19:24:41.081081080,56,Beauty,355.74,4,2024-12
2024-12-10 04:10:48.648648648,94,Electronics,347.32,3,2024-12
2024-12-10 12:56:56.216216216,107,Home Decor,193.53,3,2024-12
2024-12-10 21:43:03.783783784,63,Accessories,91.76,4,2024-12
2024-12-11 06:29:11.351351352,48,Accessories,220.96,5,2024-12
2024-12-11 15:15:18.918918916,61,Beauty,79.87,1,2024-12
2024-12-12 00:01:26.486486484,81,Accessories,446.15,4,2024-12
2024-12-12 08:47:34.054054052,26,Electronics,179.48,4,2024-12
2024-12-12 17:33:41.621621620,36,Electronics,85.69,4,2024-12
2024-12-13 02:19:49.189189188,1,Beauty,22.47,3,2024-12
2024-12-13 11:05:56.756756756,8,Beauty,326.45,2,2024-12
2024-12-13 19:52:04.324324324,113,Beauty,322.08,1,2024-12
2024-12-14 04:38:11.891891892,99,Home Decor,176.9,5,2024-12
2024-12-14 13:24:19.459459460,180,Accessories,45.14,5,2024-12
2024-12-14 22:10:27.027027024,47,Beauty,210.72,2,2024-12
2024-12-15 06:56:34.594594592,127,Fashion,162.5,4,2024-12
2024-12-15 15:42:42.162162160,56,Fashion,341.79,1,2024-12
2024-12-16 00:28:49.729729728,14,Electronics,306.83,5,2024-12
2024-12-16 09:14:57.297297296,28,Accessories,188.65,5,2024-12
2024-12-16 18:01:04.864864864,78,Beauty,116.77,4,2024-12
2024-12-17 02:47:12.432432432,130,Fashion,494.14,2,2024-12
2024-12-17 11:33:20.000000000,109,Accessories,232.46,1,2024-12
2024-12-17 20:19:27.567567568,154,Electronics,347.25,2,2024-12
2024-12-18 05:05:35.135135136,14,Home Decor,78.87,2,2024-12
2024-12-18 13:51:42.702702700,187,Accessories,247.94,1,2024-12
2024-12-18 22:37:50.270270268,56,Accessories,23.49,1,2024-12
2024-12-19 07:23:57.837837836,115,Home Decor,257.67,5,2024-12
2024-12-19 16:10:05.405405404,7,Accessories,482.37,5,2024-12
2024-12-20 00:56:12.972972972,3,Electronics,198.26,1,2024-12
2024-12-20 09:42:20.540540540,111,Electronics,29.11,3,2024-12
2024-12-20 18:28:28.108108108,151,Home Decor,25.17,5,2024-12
2024-12-21 03:14:35.675675676,107,Beauty,200.11,3,2024-12
2024-12-21 12:00:43.243243244,18,Fashion,88.41,1,2024-12
2024-12-21 20:46:50.810810808,38,Beauty,21.44,5,2024-12
2024-12-22 05:32:58.378378376,115,Accessories,380.54,2,2024-12
2024-12-22 14:19:05.945945944,15,Fashion,234.68,1,2024-12
2024-12-22 23:05:13.513513512,192,Home Decor,151.73,4,2024-12
2024-12-23 07:51:21.081081080,119,Home Decor,451.04,3,2024-12
2024-12-23 16:37:28.648648648,28,Fashion,66.91,1,2024-12
2024-12-24 01:23:36.216216216,39,Electronics,478.4,1,2024-12
2024-12-24 10:09:43.783783784,185,Fashion,163.84,5,2024-12
2024-12-24 18:55:51.351351352,17,Accessories,445.32,5,2024-12
2024-12-25 03:41:58.918918916,86,Electronics,305.44,5,2024-12
2024-12-25 12:28:06.486486484,126,Home Decor,415.09,4,2024-12
2024-12-25 21:14:14.054054052,44,Fashion,492.17,5,2024-12
2024-12-26 06:00:21.621621620,25,Beauty,151.32,1,2024-12
2024-12-26 14:46:29.189189188,145,Beauty,480.96,5,2024-12
2024-12-26 23:32:36.756756756,13,Accessories,200.85,2,2024-12
2024-12-27 08:18:44.324324324,25,Beauty,198.9,5,2024-12
2024-12-27 17:04:51.891891892,68,Fashion,176.79,4,2024-12
2024-12-28 01:50:59.459459460,138,Fashion,275.29,2,2024-12
2024-12-28 10:37:07.027027024,67,Beauty,85.53,1,2024-12
2024-12-28 19:23:14.594594592,109,Fashion,281.32,1,2024-12
2024-12-29 04:09:22.162162160,146,Accessories,275.44,3,2024-12
2024-12-29 12:55:29.729729728,111,Electronics,383.33,2,2024-12
2024-12-29 21:41:37.297297296,111,Accessories,418.49,3,2024-12
2024-12-30 06:27:44.864864864,34,Accessories,225.82,2,2024-12
2024-12-30 15:13:52.432432432,111,Fashion,158.14,2,2024-12
2024-12-31 00:00:00.000000000,8,Electronics,137.07,4,2024-12
